-1.6171 54.9686 0 ?
-1.547 53.794 0 ?
-2.23 53.477 0 ?
-2.979 53.405 0 ?
-0.1331 51.5284 0 ?
-50.918333 -17.790278 2244 RVD
-46.960278 -19.563056 3276 AAX
-57.718611 -3.383611 500 MBZ
-59.593889 -4.387778 500 RBB
-63.140833 -4.085 33 CIZ
-62.923889 -0.975 500 BAZ
-134.607754 58.571385 0 ?
-122.330017 47.615884 0 ?
-134.414978 58.335451 0 ?
-135.31723 59.470896 0 ?
-131.644707 55.346327 0 ?
-123.367023 48.429144 0 ?
-56.445833 -14.408889 1837 DMT
-42.783333 -14.216667 500 GNM
3.351 34.6657 10 QDJ
21.358056 -7.716944 2431 ?
20.311189 -9.433017 500 ?
20.732222 -8.443056 500 LBZ
15.456111 -9.771944 500 KNP
20.274 11.034 1421 AMC
28.7207 22.5806 859 GSQ
-77.591 39.2407 554 MRB
38.5 7.067 5149 AWA
42.7875 9.359722 2000 JIJ
38.783333 10.633333 3000 MKS
37.733333 10.316667 7440 DBM
38 11.966667 7740 DBT
39.0059 8.7163 8850 QHR
44.266667 6.733333 4000 GOB
10.65 -3.416667 500 MYB
35.008056 -1.406111 500 MRE
37.4699 0.1955 2000 ?
38.170556 0.230278 2000 ?
29.669 6.825 2000 RBX
30.65 4.083 1000 ?
-7.69695 4.37902 500 CPA
47.1833 -17.1667 500 AMY
135.766667 35.016667 262 UKY
7.076111 46.754997 2293 ?
8.58889 46.63889 4747 ?
7.35806 46.96694 1795 ?
35.473056 -21.542778 500 BZB
35.436944 -21.849167 50 BCW
32.916667 -26 500 ?
35.452222 -21.707222 50 IBL
12.430278 9.2575 500 ?
7.933333 5.05 500 ?
7.660278 13.007778 50 ?
-13.322778 15.593611 85 MAX
55.208611 -3.721389 10 BDI
44.974167 1.999167 500 ?
32.316667 14 1000 ?
31.516389 21.800278 1500 WHF
10.438611 36.075833 500 NBE
33.754167 3.719167 3904 ?
32.89 3.278611 2493 ?
31.5 2.3275 2297 PAF
16.683333 77.9 29 ?
11.874167 78.9275 50 ?
36.282222 36.362778 25 HTY
24.003 58.148 50 ?
23.266 57.784 50 ?
-147.67 -23.87 25 RVV
113.28333 23.133333 8 FUO
114.36667 23.083332 23 HUZ
0.535833 41.727778 1148 ILD
-70.319228 -53.2537 104 WPR
-5.095556 48.458056 25 ?
-73.566111 45.499722 0 YMY
-79.380556 43.645278 0 YBZ
-23.546111 65.641389 26 BIU
-21.326944 65.995278 98 GJR
-19.572778 65.731667 8 SAK
-21.037778 63.929167 45 ?
-9.57 53.091944 13 IIA
78.366667 45.016667 1969 TDK
89.919722 48.991667 5610 ULG
3.08805 50.563333 1 XDB
68.862778 37.862222 5000 ?
39.946667 59.281667 387 VGD
159.23 61.921667 0 ?
112.48 68.514722 847 ?
114.08 71.927778 500 ?
114.931944 60.719444 700 ?
147.621667 44.92 79 BVV
142.933333 53.583333 100 OHH
45.722778 64.895833 220 LDG
109.586667 55.801667 1545 ?
114.93 56.361667 1500 ?
102.31 60.355 892 ?
111.546389 65.959167 1499 ?
60.79 56.701667 643 ?
96.355 61.676667 853 ?
85.35 52.466667 620 ?
-0.323333 42.080833 1768 HSK
-3.97 38.856389 636 CQM
44.404167 31.991667 500 NJF
5.181667 52.226389 3 QYI
-6.243056 56.0575 44 CSA
-6.557222 56.633333 50 COL
-81.0572 34.9878 667 RKH
-79.9302 40.3544 1252 AGC
-81.8767 30.2187 81 NZC
-84.5214 33.7791 841 FTY
-6.331389 49.945556 20 TSO
65.864167 32.605278 3500 TII
61.866944 30.969167 1581 ZAJ
65.271667 34.526667 7383 CCN
-109.045172 36.998976 1000 ?
115.816667 32.9 500 FUG
116.746389 25.674167 300 LCX
99.168333 25.053333 500 BSD
104.9587 25.0882 500 ACX
113.558911 22.197075 0 XZM
109.039 26.206 500 HZH
-78.4366722 33.9085056 32 60J
46.787031 39.901439 2001 ?
-83.073 40.0798 905 OSU
-80.333336 8.966667 10 RSI
-96.8364478 32.9685594 644 ADS
-86.4714772 30.4000611 23 DTS
-82.86667 24.61667 0 RBN
32.5064 46.6758 148 KHE
168.101592 -46.899693 100 SZS
46.5067 -9.7422 10 ?
109.699722 27.441389 1000 HJJ
46.51 -9.74 100 ?
-66.0881 43.8269 141 YQI
-77.608889 35.331389 94 ISO
-75.67 36.02 13 FFA
-59.61 -51.31 8 ?
-59.0777 -52.4282 0 ?
-58.47 -52.03 0 ?
100.025 23.738333 1500 LNJ
104.243056 23.375833 1000 WNH
-59.9863 -3.14604 267 PLL
-66.9858 -0.148056 251 SJL
-66.115128 0.628269 354 ?
-50.0035 -6.11781 2064 CKS
-44.396389 -2.373 148 ?
-56.00384 -4.2446 0 ITB
76.465 18.411944 1584 LTU
106.25805 3.348119 10 MWK
0 0 300 QFZ
8.38257 51.93749 400 ?
8.27356 50.00829 360 QMZ
13.139 52.475 160 GWW
7.43843 52.27656 120 ZPQ
-8.816667 40.72222 26 ?
119.916664 -3.416667 0 TTR
7.54133 52.3387 423 ?
-65.6434 18.2453 38 ?
52.7375 27.379444 27 PGU
51.545 30.700556 5939 YES
43.1475 36.305833 719 OSB
134.786944 35.512778 578 TJH
130.158889 32.482222 340 AXJ
129.928056 28.321389 15 KKX
127.240278 26.592778 38 AGJ
129.855 41.801389 500 ?
125.77863 38.00543 131 HAE
113.841667 7.372222 5 LAC
96.524167 47.712778 5724 ?
103.484167 48.854167 3873 UGA
92.079722 49.973333 3500 ULO
125.478611 11.674167 7 BPR
121.105833 13.855833 25 LBX
79.983333 6.416667 100 BJT
80.683333 5.966667 100 DIW
69.799444 37.981667 2293 TJU
119.666667 23.266667 63 CMJ
59.833056 41.764722 500 TAZ
115.406 -20.798 25 BWB
116.009 -29.211 899 MWB
114.128 -21.933 50 EXM
123.68 -17.39 26 DRB
148.1222 -30.0318 439 WGE
130.619722 -11.769167 67 BRT
146.141944 -17.939722 38 DKI
145.454444 -14.673056 40 LZR
142.065278 -37.648889 803 HLT
127.669722 -18.233889 1346 HCQ
125.591 -18.178 374 FIZ
120.208056 -33.797222 209 RVT
111.485833 -66.689444 2395 ?
-111.72222222 40.21805555 4497 PVU
-106.8663056 40.51625 6882 SBS
-112.5077147 39.3806386 4759 DTA
-112.0989444 38.7364361 5301 RIF
-110.75278 39.609722 5957 PUC
-106.2694153 35.8798019 7171 LAM
-116.3209722 33.2590278 520 BXS
-114.3582778 34.5711111 783 HII
-110.7225278 35.0219167 4941 INW
-109.5064544 31.3426028 4173 DGL
173.266667 2.050278 10 MZK
173.828611 0.490833 8 AEA
173.636389 0.185278 6 AAK
173.410556 0.228611 10 KUC
179.816667 -2.633333 6 AIS
175.983333 -2.5 10 TMN
176.007222 -1.254722 10 BEZ
176.45 -1.35 10 NIG
172.811465 3.086521 5 BBG
173 3.383333 10 MTK
173 0.933333 10 MNK
174.366667 -0.616667 10 NON
174.8 -1.35 10 TSU
141.092333 -7.240833 60 BOT
171.483333 7.016667 4 IMI
171.916667 7.133333 4 TIC
168.753056 4.598889 5 ?
167.333333 9.083333 10 EAL
166.265556 8.921667 10 LML
171.233333 7.1 10 AIC
171.984444 6.040278 10 EJT
175.700278 -36.835833 500 WTZ
172.8 -40.85 500 KTF
134.232778 6.998333 9 C23
134.145 6.906389 20 ?
-172.627778 -13.505 6 AAU
160.949722 -9.183056 5 AFT
161.979167 -9.854722 5 RNA
156.396111 -6.711944 5 CHY
162.454167 -10.848056 6 NNB
159.218889 -9.086111 6 XYA
158 -8.63 5 BPF
-81.7834 27.9434 125 BOW
41.0204 57.7961 446 KMW
43.1 57.316667 0 ?
111.849 52.752919 0 ?
107.018852 52.500967 0 ?
109.812 55.365 0 ?
-169.423611 -14.216111 110 FTI
-169.67 -14.184444 9 OFU
-121.49133 37.41362 400 LVK
-120.0222 37.3039 2454 MPI
126.711567 33.399561 1171 ?
18.122667 -19.602167 4636 GFY
19.719439 -17.956461 3627 NDU
131.5333 33.3 197 BPU
151.911389 -23.441667 0 HRN
152.715278 -24.113333 0 LYT
146.5 -18.634 0 ORS
-0.176111 51.515833 0 QQP
-4.46753 50.44708 0 ?
-3.96395 48.721816 0 ?
-37.618333 65.612222 24 AGM
-131.601389 55.778889 0 ?
-135.046692 59.715517 2000 ?
-134.698088 60.17463 2100 ?
-116.1596667 33.626666 0 TRM
-118.4513056 34.0158333 177 SMO
-116.2748133 33.7484375 73 UDD
-111.9105278 33.6228889 1519 ZSY
-122.9025447 46.9694044 209 OLM
-121.8569444 38.5793889 100 DWA
-107.7269444 39.5263056 5548 RIL
-106.8235264 41.4448594 7012 SAA
-84.3019722 33.8756111 1003 PDK
-86.6166805 39.1460208 846 BMG
-80.221294 27.1816996 16 SUA
-74.4148747 40.79935 187 MMU
-122.2806944 38.2131944 35 APC
-116.9801611 32.5722722 526 SDM
8.866834 47.204805 1335 ?
-80.692 26.789 18 PHK
-82.262364 27.42439 18 ?
-80.413591 26.471041 15 ?
42.15000001 57.45000001 420 KIE
43.29750001 57.479444454444 400 NEZ
-4.25033 55.8652 0 ?
-0.144643 51.494999 0 ?
-72.5667 -13.1167 9500 MFT
-85.7973 30.3417 69 ECP
-117.2348722 34.0953521 1159 SBD
-38.9924 -13.2965 21 VAL
-37.3643 -5.20192 76 MVF
-36.0135 -8.28239 1891 CAU
166.636444 19.282067 14 AWK
-43.4603 -22.7453 164 QNV
2.355323 48.880931 423 XPG
2.318611 48.84 423 XGB
0.723347 47.385626 159 XSH
-58.367841 -34.5978 46 ?
-56.213781 -34.90278 105 ?
-57.843427 -34.4741 89 ?
-56.166589 -34.893891 141 ?
-122.249444 37.511944 5 SQL
7.15833 47.18611 2250 ?
16.266 54.041 111 OSZ
23.09092 -19.531109 3000 ?
103.619673 30.998584 2385 ?
102.908775 33.058044 11500 ?
5.52722 52.4603 12 LEY
-77.8919 35.8563 159 RWI
-148.7215775 60.7772125 30 ?
-151.0382389 60.4749583 113 SXQ
-116.9724444 32.8262222 388 SEE
-118.588489 33.022744 184 ?
-78.3657 -0.5425 9205 LTX
-0.125 51.53 0 STP
4.9 52.378333 0 ZYA
-13.289722 8.490278 0 JMY
25.828167 -17.911443 3937 ?
108.952 11.6335 101 PHA
104.033 21.217 2133 SQH
-120.1395628 39.3200422 5900 TKF
6.733333 43.416667 7 FRJ
144.333 -38.225 43 GEX
-83.072397 42.368097 630 ?
-119.29222 34.27833 59 ?
13.36963 52.52493 110 QPP
4.90074 52.7873 0 ZYA
-83.80325 31.0849167 294 MGR
44.215 65.878333 46 ?
40.421667 64.441667 8 ?
-84.5970556 34.0131569 1041 RYY
-75.064444 42.524722 1763 ONH
16.114275 48.318961 575 ?
-14.393664 -7.969597 278 ASI
-112.7200133 44.7357483 6007 4U9
-110.4483056 45.6993889 4660 LVM
11.1111 11.1111 1 ZWR
14.508584 35.889867 0 ?
-109.9811111 45.8063889 4492 6S0
-86.1078333 42.7427778 698 BIV
-0.177833 51.47 18 ?
12.3881 45.4283 13 ?
24.7532 59.4486 23 ?
24.9244 60.1478 7 HEN
8.39472 49.1417 325 ?
-110.201 37.0167 5192 ?
5.14694 52.1919 3 ?
-74.0071 40.7545 7 JRA
4.83361 53.1153 2 ?
1.8667 42.3864 3586 ?
-82.0185556 27.9889167 142 LAL
35.888695 14.507392 0 ?
14.298359 36.0245 0 ?
100.607 13.9126 9 ?
55.023624 24.988951 0 ?
73.080288 5.113033 0 ?
37.76833 51.33 791 ?
8.486305 44.309654 0 ?
2.178447 41.358901 0 ?
-7.611337 33.604737 0 ?
-13.527528 28.967298 0 ?
-16.242471 28.470068 0 ?
-16.911478 32.641868 0 ?
-4.41395 36.702989 0 ?
-25.662539 37.738409 0 ?
-8.728799 42.241537 0 ?
-80.115373 26.0882 0 ?
-1.413975 50.900976 0 ?
-80.177279 25.779701 0 ?
-77.341207 25.081158 0 ?
-9.122483 38.712606 0 ?
-6.290649 36.534821 0 ?
5.333025 43.343969 0 ?
-118.276856 33.747198 0 ?
-155.998328 19.635393 0 ?
-159.355981 21.954549 0 ?
-155.054094 19.730967 0 ?
-157.865671 21.301185 0 ?
-156.683235 20.876456 0 ?
-116.624186 31.855945 0 ?
-123.942502 49.163978 92 ?
-123.370618 48.428339 75 ?
-123.111463 49.289012 0 ?
-122.350026 47.611241 0 ?
86.712661 27.811187 12309 SYH
-73.778924 40.639751 13 IDL
92.54265 56.179 1000 ?
-117.1284732 33.5741791 1350 RBK
-149.890852 61.221749 102 ?
-149.439983 60.121586 22 ?
8.6383 39.895 36 FNU
-0.774 51.501 133 ?
76.6497 12.3072 2349 MYQ
-82.8694868 41.5162703 590 PCW
-84.2248611 39.5889722 957 MGY
-84.8427175 39.7561006 1140 RID
-83.6686111 41.0120278 819 FDY
-79.06361 43.108802 0 ?
139.5357 69.293 951 ?
-79.850833 43.4425 602 ?
-58.591204 6.343791 38 ?
137.933 -34.75 0 PEA
177.066944 -17.638056 10 ?
10.6294 47.885 1200 KFX
11.555 48.1408 1200 MUQ
11.081944 49.446 1200 NUR
10.623 47.824 1200 EBE
10.886 48.3655 1200 AUB
10.634 47.851 1200 BIE
10.715 48.0411 1200 BUH
10.6866 47.585 1200 FUX
10.311 47.724 1200 KEX
144.44 -5.8 350 AIE
144 -4 5450 SIM
142.51 -4.15 160 AUJ
23.14944 -19.52666 0 ?
15.815278 -24.489444 0 ?
10.627 47.78 1200 OAL
10.623 47.777 1200 MOS
7.0138 51.451389 1000 ESX
7.2222 51.478506 1000 BOX
6.958056 50.9425 1000 KOX
8.469858 49.471 1000 ?
-0.808056 51.611667 520 ?
-1.109444 50.677778 53 BBP
-64.6517 45.0519 119 ?
14.4217 52.9394 187 ?
10.601 47.75 1200 LES
-103.7860053 44.4811407 3931 SPF
3.29306 51.3222 0 KNO
153.072778 -27.206944 75 ?
18.5172 54.5797 144 QYD
19.134167 54.026944 16 ?
19.179058 51.551667 633 ?
16.082814 53.395072 459 ?
16.966428 52.331719 265 ?
-89.783333 34.876944 350 OLV
-71.478583 -32.949611 461 ?
100.60611 13.91111 5 ?
-79.875 43.7603 935 ?
32.088611 41.506111 44 ONQ
-105.11722222 39.90888888 5670 BJC
-101.2987 48.2361 0 ?
-109.67836 48.55457 0 ?
-120.9664 45.6576 0 ?
-123.003 44.9095 214 SLE
-90.3467 34.681 194 UTM
70.8381 40.0427 3474 ?
73.554894 4.2868 1 ?
30.663 -8.525 2780 ZKB
9.688 47.5489 1000 LND
-67.6263 -54.9311 88 WPU
5.708611 51.656389 72 UDE
6.51611 52.7308 40 ?
6.04667 52.2447 17 ?
3.73111 51.5122 6 ?
5.67722 53.4517 11 ?
2.073332 48.810278 373 ?
-88.0344167 43.1103889 745 MWC
-89.0415556 42.62025 808 JVL
28.271 -29.5461 7100 ?
-0.24833 51.765 254 HTF
115.859 -31.952 25 ?
-79.38416 43.655996 0 ?
-73.561427593 45.51527887 0 ?
-97.0942778 32.6638611 628 GKY
-83.9623772 33.9780761 1061 LZU
-86.4196667 36.9645278 547 BWG
-95.9846389 36.0396111 638 RVS
-122.29134 37.8405149 23 ?
-119.008393 35.372159 408 ?
37.7779 44.4016 50 NOI
55.36611 25.02694 165 NHD
32.29 48.54 510 KGO
12.4944 51.5778 289 ?
28.0833 30.15 144 DBB
-112.145806 37.706444 7590 BCE
8.6525 49.393333 0 HDB
-79.4748892 36.0485433 617 BUY
38.061667 55.878333 152 CKL
98.483591 24.938651 5500 TCZ
33.57567 44.691431 344 UKS
13.503333 52.366667 154 BER
-77.3239 25.0872 0 WZY
38.158644 -7.70515 0 ?
5.85572 51.5173 98 ?
64.195278 31.865556 2808 ?
-94.8903056 38.8309167 1087 JCI
-76.069 38.8041667 72 ESN
11.068 60.8181 713 HMR
10.0611 61.5472 571 ?
11.6731 60.88 659 ?
-118.6564714 48.7182058 2522 R49
-121.3411 39.0553 62 MYV
7.58977 47.547531 800 ?
18.081 59.3233 0 STO
12.6912 56.0419 0 JHE
145.2378 -38.4468 0 ?
-97.9598611 34.4713056 1114 DUC
-73.9906 40.75616 0 ?
73.037308 3.207801 0 ?
24.969167 60.163056 6 ?
-109.5754222 36.1108806 5547 E91
-99.748962 29.215429 942 UVA
-88.083003 41.606326 680 LOT
-88.200197 40.144979 735 C16
-122.0568889 37.9896667 26 CCR
-80.274775 25.325393 8 OCA
-105.000093 39.753187 0 ?
-1.1111 -1.1111 0 ?
7.7778 48.5548 130 ?
7.591667 50 1296 ?
97.125 32.825 13000 YUS
-78.236111 9.303333 10 PYC
-77.933611 9.137778 10 UTU
-77.984167 9.186667 10 MPU
119.1478 33.7772 23 HIA
15.76941 46.70778 764 ?
16.32449 47.05932 820 ?
-78.971111 9.559167 5 PVE
-78.895 43.9228 459 YOO
7.16333 51.6472 240 ?
15.752 62.03 660 ?
7.82772 48.3693 511 LHA
95.117 22.233 298 ?
-82.2292554 39.2118928 766 ?
-83.8401667 39.8402778 1051 SGH
72.4814 3.295 2 MSI
-4.96556 34.0081 1539 ?
-69.975 18.475 22 HEX
132.532 -12.9033 43 CDA
132.893 -12.6571 52 JAB
-176.220556 -44.300278 12 ?
12.863573 48.780147 1050 ?
13.016667 48.7 1043 ?
13.450833 48.574167 1000 ?
12.0819 49.1419 1299 ?
12.1111 49.022 1200 RGB
11.081944 49.04 1200 TLG
55.4611 -31.1127 200 ?
-80.1703 25.7783 0 MPB
-13.1291 8.39713 60 HGS
-95.622482 39.068657 881 TOP
34.221232 -2.157488 5080 ?
-96.1912 38.3321 1208 EMP
-99.823947 29.229405 929 ?
-86.506925 37.609778 577 ?
-86.5201 36.009 543 ?
-85.8981 35.2051 1953 ?
80.052778 32.10027 13780 NGQ
11.418333 51.855833 596 CSO
9.95555 49.7999 1000 WZB
-96.5905278 33.1779444 585 TKI
-87.9015376 42.1142897 647 PWK
35.110803 -1.409595 0 ?
-122.898389 46.118 20 KLS
14.3841 49.4427 1322 ?
-82.497 41.3521 595 3W2
-7.517 11.45 300 ?
-107.3233 39.548 0 ?
-108.5705 39.0646 0 ?
-119.8116 39.5287 0 ?
-121.500517 38.584791 0 ?
-138.57 -20.7897 12 ZTA
166.6683333 -77.8477778 1 ?
35.259036 -1.586418 5536 ?
35.110788 -1.409569 5006 ?
35.110788 -1.409569 5006 ?
35.022719 -1.264132 5174 ?
129.075556 35.179444 0 ?
129.075556 35.179444 0 ?
2.782778 48.869722 250 ?
-122.4838 48.0314 108 TWD
-122.4581183 48.9558961 106 38W
-122.8106436 48.0538086 108 0S9
1 1 1 ?
1 1 1 ?
1 1 1 ?
1 1 1 ?
-77.5333 8.68333 223 PUE
36.402761 45.372869 152 KHC
98.530278 8.936667 1200 ?
98.530278 8.936667 1200 ?
-71.0558 42.35 0 ?
-5.602764 36.070781 20 ?
-75.6517 45.4164 374 XDS
-77.3747 44.1793 315 XVV
-113.5307 53.5789 2208 XZL
-77.42945 37.5343 26 ZRD
101.686 3.134 126 XKL
-94.17425 58.76775 10 XAD
-97.1342 49.8889 751 XEF
-76.53715 44.2572 282 ?
39.5714 -4.29694 0 UKA
149.044966 -20.28866 0 ?
-83.792118 39.42792 1077 ILN
-111.218388 32.409556 2031 AVW
-111.766832 32.954889 1464 CGZ
-112.269166 33.111944 1261 ?
-112.68618 33.420417 1033 BXK
-112.673636 32.960169 789 E63
-84.56177 35.39919 874 MMI
-103.2648454 40.6153136 4040 STK
-107.19994 41.8055975 6813 RWL
-123.08333 55.29944 2264 YZY
21.380556 29.142222 0 ?
21.380556 29.142222 0 ?
-74.2813611 40.8752222 172 CDW
-92.5494875 38.096035 869 AIZ
43.1003 57.3106 269 ?
-116.8560278 34.2637778 6725 L35
30.1808 50.1403 250 KIP
-118.234167 34.056111 300 ?
10.9 49.911 800 BAM
11.422 48.7777 888 IGS
-83.8811285 30.9017921 264 TVI
-115.134444 35.972778 1881 HSH
30.191944 50.603611 517 GML
120.307481 22.687389 31 ?
121.517222 25.047778 30 ?
129.124 37.489 0 ?
133.264 35.539 0 ?
-83.488545 31.4289814 355 TMA
12.035 48.5133333333333 1200 ?
9.57861 53.9944 89 ?
-81.097559 32.08558 0 ?
-79.92364 32.781081 0 ?
-73.999107 40.767681 0 ?
-64.830626 32.327037 0 ?
139.753218 35.672498 16 ?
135.500093 34.738932 61 ?
132.475978195923 34.3973853173792 28 ?
8.66276050515751 50.1070257990375 372 ZRB
4.91781401731873 52.3466365904832 21 ?
14.4394929551697 50.0909636578274 617 ?
16.3815008466187 48.1866480486625 651 ?
14.4350297593689 50.0826892098189 691 XYG
16.3374911611023 48.1965754250116 675 ?
12.3199978080597 45.4417738709625 8 ?
11.2480175237426 43.7766651171349 159 ?
12.5020006853333 41.9004811137748 189 ?
-0.12630037301642 51.532519492138 80 QQS
23.38271 -19.4687 3000 ?
17.837624 -27.659288 3077 ?
15.891713 -24.802812 2950 ?
31.353929 -24.782766 1470 ULX
21.124183 51.231978 479 QXR
112.457 33.4117 1478 DVT
-114.374 51.1031 3939 YBW
-116.982 51.2992 2575 YGE
-118.183 50.9667 1459 YRV
-73.4134 40.7288 82 ?
11.4467 51.3806 932 ?
11.8 49.43 500 ?
10.182 52.3237 230 ?
-71.2164 -34.9667 722 ?
10.2289 52.4025 249 ?
-122.3299 47.5985 7 ?
37.355619 54.142208 590 TYA
-99.1775 29.3591 930 HDO
105.1544 37.5728 4305 ZHY
-87.924722 42.940556 730 ?
-89.6515 39.8023 593 ?
-90.2056 38.6241 450 ?
-119.0335 34.2164 140 ?
-122.3388 47.6005 7 ?
-122.625 47.5619 7 ?
-148.91129 63.732757 1720 MCL
-149.9653918 61.1866382 71 LHD
-150.643611 66.814167 1095 PPC
23.7875 -19.149166 3000 KHW
14.1369 51.5756 374 ?
120.654 24.1863 369 TXG
-73.7103 42.2913 198 HCC
41.9739 54.3539 365 ?
114.152153 22.289372 0 ?
114.152153 22.289372 0 ?
113.57404 22.1633 0 ?
113.57404 22.1633 0 ?
-80.6463 40.175 1195 HLG
-83.2709036 31.6839046 365 FZG
-83.5805833 30.0692778 44 40J
-84.1547353 30.8879767 265 70J
-123.0986 49.2739 0 ?
42.75424 43.06848 100 ?
36.1814 41.1641 521 SSX
97.85 15.25 25 XYE
-80.096214 -26.293864 165 ?
-76.536943 44.256944 282 XEG
-73.74111 45.448611 0 XAX
-75.7039 44.6003 0 ?
-75.693343 44.5919 0 ?
53.9597 22.5147 262 ?
55.103174 24.55056 170 DWC
-97.0436944 28.0862222 24 RKP
129.9 -4.53333 37 NDA
6.65222 45.8208 4823 MVV
6.58056 45.4069 5636 MFX
-2.0166 52.55 499 ?
106.96 23.72 485 AEB
15.9119 -19.1492 3911 OKF
17.0594 -18.8128 3665 OKU
9.34861 53.1283 98 ?
7.37361 51.1242 863 ?
7.96972 52.2864 285 ?
11.2297 51.7458 535 ?
10.0356 53.915 108 ?
8.50556 53.0361 95 ?
9.1625 52.7097 82 ?
8.18556 52.4875 151 ?
7.288 51.78 157 ?
10.6347 51.2678 909 ?
9.60556 52.7611 79 ?
11.0247 54.2444 7 ?
8.84057 54.9297 0 ?
10.1114 52.6872 207 ?
10.465 52.9839 246 ?
7.81611 51.6897 190 ?
12.6647 52.1411 217 ?
8.85917 52.2208 148 ?
8.64167 51.4025 1509 ?
9.29167 51.9667 1178 ?
8.64361 53.7672 72 ?
11.9528 51.7211 305 ?
9.14472 53.9781 125 ?
10.4267 52.1544 328 ?
9.02833 53.3328 20 ?
8.31361 53.0689 26 ?
9.05333 52.1753 180 ?
7.77389 51.9444 177 ?
8.68694 54.3089 7 PSH
11.1444 53.0161 49 ?
12.0733 52.7094 95 ?
11.8561 52.2417 174 ?
-83.7739167 31.9888333 310 CKF
-81.06497 29.1804 28 OMN
7.13639 50.5578 673 ?
8.19639 49.4731 351 ?
-122.401253 45.54937 39 TTD
-122.949825 45.540394 204 HIO
-73.9996 40.7126 244 ?
7.00556 51.0153 157 ?
-83.0246944 30.300125 104 24J
6.784444 50.451667 1560 ?
69.952 33.3334 3756 KHT
53.4275 46.303056 0 ?
53.4275 46.303056 0 ?
96.121 19.374 294 NYT
25.8468 -17.8846 0 ?
-121.2002222 44.0945556 3460 ?
-120.6660967 43.2365314 4317 ?
-118.95554444 43.5919167 4159 ?
-120.9038328 44.2869939 3250 ?
-122.2523056 40.1506944 352 ?
-122.5561 38.1436111 2 ?
-120.3990833 42.1611111 4733 ?
-123.8143839 45.4182419 36 ?
-117.0130278 44.0193611 2193 ?
-121.1673333 45.6185556 247 ?
-77.09576 39.1006 0 GAI
-84.537074 39.109961 497 ?
68.8369847 33.12777215 7400 ?
68.8369847 33.1277215 7400 AZ3
-77.251701 45.864399 529 YTA
17.4357 -19.1542 4353 TSB
-111.182999 50.2666701 2525 YSD
-111.100998 52.830601 2260 ?
-111.100998 52.830601 2260 ?
-49.091696 -26.834239 70 BNU
24.3157 46.3201 1000 ?
24.053 45.4649 1451 ?
24.053 45.4649 1451 SIB
37.649167 54.786667 797 ?
24.4445 46.436 280 ?
21.111967 45.471009 280 CIO
39.2428 -3.0764 0 ?
39.2428 -3.0764 0 ?
-81.62233 41.50225 0 ?
-85.2753333 45.3047778 669 CVX
-84.557425 30.5978708 225 2J9
7.604167 49.857778 492 ?
-7.6459 62.1021 112 ?
18.425896 -33.901161 0 ?
18.424067 -34.070582 50 ?
18.424067 -34.070582 50 ?
-123.159722 48.608056 0 RCE
-122.80243 48.56025 0 BYW
-122.868056 48.645556 0 RSJ
-122.952778 48.617778 0 WSX
-123.009722 48.537222 0 FBS
-125.133333 50.4 0 YRR
-116.515 36.273 0 L06
-74.567778 45.092778 175 YCC
4.339 51.3317 30 ?
7.412572 46.497442 3304 ?
-43.1730575562 -21.5130558014 1348 IZA
25.3137 45.4153 1743 ?
-81.1212 29.2821 33 XFL
22.5813 45.5153 615 DVA
23.4258 46.4643 1019 DZM
90 -66 8000 ?
90 -66 8000 ?
-72.614 44.535 732 MVL
-96.868333 32.680833 201 RBD
9.0411 45.4853 663 ?
9.111979 45.283855 350 ?
-85.520278 45.721111 664 6Y8
63.2144 45.6183 328 ?
37.6176 55.7557 0 MOW
-71.803333 41.349722 81 WST
-71.577778 41.168056 108 BID
-162.273056 60.866667 18 ?
-162.273056 60.866667 18 ?
-162.273056 60.866667 18 369
-164.700833 60.471111 4 NME
-165.087222 60.541389 59 OOK
-165.271667 60.575556 14 TNK
-161.5775 59.1175 15 GNU
-164.641111 60.939167 25 WWT
-77.98 9.2 0 ACU
-79.03 9.52 0 TUW
-78.36 8.06 0 GHE
-77.75 8.95 0 MPP
-21.966667 70.485278 238 OBY
28.6063 49.2433 900 VIN
3.7097 51.0352 130 ?
3.2172 51.1972 120 ?
3.2172 51.1972 130 ?
139.6175 35.5075 50 ?
-0.556405 47.464714 300 QXG
-84.6369278 30.9715981 141 BGE
-60.669167 50.257222 90 ?
-61.265833 50.195833 32 ZKG
-55.7875 53.47 57 YBI
-119.2511944 39.4030278 4269 SPZ
-118.4134331 34.2593253 1003 WHP
-120.1124444 36.9886111 255 MAE
-115.7305671 43.1316111 3167 U76
-117.609167 49.055556 1427 YZZ
-123.45 48.65 0 ?
-85.047222 73.006389 72 YAB
-106.614444 68.163889 125 ?
-88.776111 17.269444 50 BCV
-54.381111 4.283333 186 ?
-54.037222 3.6575 377 MPY
-54.034444 5.483056 17 LDX
-55.577778 3.898611 50 AAJ
-55.4075 4.3754 50 LDO
86.998056 48.221111 3900 KJI
-77.333333 8.616667 100 CPB
31.742983 26.341189 859 HMB
-55.476111 -30.974444 712 RVY
-46.491111 -18.672778 851 POJ
-49.068333 -22.157778 594 JTC
-51.05 -6.763056 229 OIA
-49.98 -8.033333 669 RDC
-51.952222 -6.641389 656 SXX
-56.4525 -21.247222 1180 BYO
-50.689444 -11.6325 650 SXO
-50.939722 -26.788333 3376 CFC
